datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
10/9/2023 10:00:00 PM,10/9/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,51.35,50.309100,-1.466774,0.425874,True,1
10/9/2023 11:00:00 PM,10/9/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,67.08,66.231352,-1.349053,0.500404,True,1
10/10/2023 12:00:00 AM,10/9/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,42.52,41.562402,-1.333639,0.376040,True,1
10/10/2023 1:00:00 AM,10/9/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,31.78,32.171950,0.126527,0.265423,True,1
10/10/2023 2:00:00 AM,10/9/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.13,29.314311,0.987498,0.196812,True,1
10/10/2023 3:00:00 AM,10/9/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,25.08,25.987306,0.711620,0.195686,True,1
10/10/2023 4:00:00 AM,10/10/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,24.26,24.702453,0.318077,0.124376,True,1
10/10/2023 5:00:00 AM,10/10/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,23.99,24.551963,0.484642,0.077321,True,1
10/10/2023 6:00:00 AM,10/10/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,22.67,23.068458,0.410031,-0.011573,True,1
10/10/2023 7:00:00 AM,10/10/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,22.27,22.581508,0.361417,-0.049909,True,1
10/10/2023 8:00:00 AM,10/10/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,23.99,23.610798,-0.314394,-0.064808,True,1
10/10/2023 9:00:00 AM,10/10/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,28.89,29.288252,0.311625,0.086628,True,1
10/10/2023 10:00:00 AM,10/10/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,50.88,53.302945,1.917066,0.505879,True,1
10/10/2023 11:00:00 AM,10/10/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,56.60,58.232377,1.300682,0.331695,True,1
10/10/2023 12:00:00 PM,10/10/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,41.51,42.832515,1.198699,0.123816,True,1
10/10/2023 1:00:00 PM,10/10/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,34.18,35.661178,1.299540,0.181639,True,1
10/10/2023 2:00:00 PM,10/10/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,33.65,35.385163,1.518022,0.217140,True,1
10/10/2023 3:00:00 PM,10/10/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,31.50,33.309692,1.549130,0.260562,True,1
10/10/2023 4:00:00 PM,10/10/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,29.21,30.986631,1.517763,0.258868,True,1
10/10/2023 5:00:00 PM,10/10/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.22,29.121978,1.568317,0.333661,True,1
10/10/2023 6:00:00 PM,10/10/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.28,27.963958,1.430251,0.253707,True,1
10/10/2023 7:00:00 PM,10/10/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,26.84,28.769324,1.631436,0.297888,True,1
10/10/2023 8:00:00 PM,10/10/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,31.19,32.817300,1.267246,0.360055,True,1
10/10/2023 9:00:00 PM,10/10/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,37.15,39.953872,2.347853,0.456020,True,1
10/10/2023 10:00:00 PM,10/10/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,53.57,58.048845,3.784106,0.694739,True,1
10/10/2023 11:00:00 PM,10/10/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,65.29,68.225443,2.351951,0.583491,True,1
10/11/2023 12:00:00 AM,10/10/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,42.58,44.365118,1.512738,0.272380,True,1
10/11/2023 1:00:00 AM,10/10/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,35.60,37.185050,1.369730,0.215319,True,1
10/11/2023 2:00:00 AM,10/10/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,29.46,30.595474,0.927977,0.207497,True,1
10/11/2023 3:00:00 AM,10/10/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,26.34,27.147957,0.646263,0.161694,True,1
10/11/2023 4:00:00 AM,10/11/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.50,24.776620,1.132025,0.144595,True,1
10/11/2023 5:00:00 AM,10/11/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,24.03,25.164657,1.039119,0.095538,True,1
10/11/2023 6:00:00 AM,10/11/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.10,22.191233,1.031864,0.059369,True,1
10/11/2023 7:00:00 AM,10/11/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.37,21.505286,1.051466,0.083820,True,1
10/11/2023 8:00:00 AM,10/11/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,24.01,25.115642,1.026089,0.079553,True,1
10/11/2023 9:00:00 AM,10/11/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,32.56,35.237239,2.542730,0.134509,True,1
10/11/2023 10:00:00 AM,10/11/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,49.23,53.829847,4.178752,0.421094,True,1
10/11/2023 11:00:00 AM,10/11/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,53.20,55.890536,2.245914,0.444622,True,1
10/11/2023 12:00:00 PM,10/11/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,35.85,38.455257,2.529964,0.075293,True,1
10/11/2023 1:00:00 PM,10/11/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,29.30,31.577904,2.155194,0.122710,True,1
10/11/2023 2:00:00 PM,10/11/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,28.59,30.823850,2.125637,0.108212,True,1
10/11/2023 3:00:00 PM,10/11/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,28.40,30.356298,1.832369,0.123929,True,1
10/11/2023 4:00:00 PM,10/11/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.12,30.136343,1.863299,0.153044,True,1
10/11/2023 5:00:00 PM,10/11/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,28.38,30.395338,1.883304,0.132034,True,1
10/11/2023 6:00:00 PM,10/11/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,28.03,29.631678,1.506433,0.095244,True,1
10/11/2023 7:00:00 PM,10/11/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,28.38,29.921796,1.420706,0.121091,True,1
10/11/2023 8:00:00 PM,10/11/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,33.56,35.821116,2.103510,0.157606,True,1
10/11/2023 9:00:00 PM,10/11/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,40.94,42.590889,1.436773,0.214116,True,1
10/11/2023 10:00:00 PM,10/11/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,52.34,53.618810,0.782915,0.495895,True,1
10/11/2023 11:00:00 PM,10/11/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,48.50,49.448341,0.522027,0.426314,True,1
10/12/2023 12:00:00 AM,10/11/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,34.77,35.202569,0.314692,0.117877,True,1
10/12/2023 1:00:00 AM,10/11/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,29.50,29.460389,-0.097652,0.058041,True,1
10/12/2023 2:00:00 AM,10/11/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,25.64,25.189208,-0.441677,-0.009115,True,1
10/12/2023 3:00:00 AM,10/11/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.62,23.211655,-0.420622,0.012278,True,1
10/12/2023 4:00:00 AM,10/12/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.54,22.281912,0.640257,0.101655,True,1
10/12/2023 5:00:00 AM,10/12/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.27,21.872894,0.532441,0.070452,True,1
10/12/2023 6:00:00 AM,10/12/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.46,20.072857,0.567137,0.045720,True,1
10/12/2023 7:00:00 AM,10/12/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,19.41,19.694885,0.237893,0.046992,True,1
10/12/2023 8:00:00 AM,10/12/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,22.48,22.755652,0.218058,0.057594,True,1
10/12/2023 9:00:00 AM,10/12/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,26.28,26.903776,0.513220,0.110555,True,1
10/12/2023 10:00:00 AM,10/12/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,39.49,40.278602,0.489466,0.299136,True,1
10/12/2023 11:00:00 AM,10/12/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,45.97,46.346496,0.047426,0.329070,True,1
10/12/2023 12:00:00 PM,10/12/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,35.72,35.774760,0.049556,0.005203,True,1
10/12/2023 1:00:00 PM,10/12/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,30.48,31.029819,0.588441,-0.038622,True,1
10/12/2023 2:00:00 PM,10/12/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,32.69,33.497917,0.806774,0.001144,True,1
10/12/2023 3:00:00 PM,10/12/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,31.71,32.693316,0.983225,0.000091,True,1
10/12/2023 4:00:00 PM,10/12/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,34.30,35.246179,0.959395,-0.013215,True,1
10/12/2023 5:00:00 PM,10/12/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,35.11,35.984110,0.902054,-0.027943,True,1
10/12/2023 6:00:00 PM,10/12/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,34.12,34.849038,0.734329,-0.005290,True,1
10/12/2023 7:00:00 PM,10/12/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,36.13,36.515789,0.405839,-0.020049,True,1
10/12/2023 8:00:00 PM,10/12/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,38.17,39.381878,1.032491,0.179386,True,1
10/12/2023 9:00:00 PM,10/12/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,51.83,51.796507,-0.369359,0.335866,True,1
10/12/2023 10:00:00 PM,10/12/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,57.49,58.413237,0.429974,0.493263,True,1
10/12/2023 11:00:00 PM,10/12/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,47.84,49.757059,1.482147,0.434912,True,1
10/13/2023 12:00:00 AM,10/12/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,36.28,37.990782,1.560756,0.150026,True,1
10/13/2023 1:00:00 AM,10/12/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.94,29.490027,0.500153,0.049874,True,1
10/13/2023 2:00:00 AM,10/12/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,26.78,27.457265,0.643982,0.033283,True,1
10/13/2023 3:00:00 AM,10/12/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.12,23.145793,-0.026938,0.052731,True,1
10/13/2023 4:00:00 AM,10/13/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.52,24.238999,0.608101,0.110898,True,1
10/13/2023 5:00:00 AM,10/13/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,22.14,23.588889,1.376748,0.072141,True,1
10/13/2023 6:00:00 AM,10/13/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.35,19.222488,0.835783,0.036705,True,1
10/13/2023 7:00:00 AM,10/13/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.70,18.501633,0.793898,0.007736,True,1
10/13/2023 8:00:00 AM,10/13/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,20.06,21.773629,1.627686,0.085942,True,1
10/13/2023 9:00:00 AM,10/13/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,25.84,29.137136,3.144661,0.152475,True,1
10/13/2023 10:00:00 AM,10/13/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,33.23,36.653469,3.107955,0.315514,True,1
10/13/2023 11:00:00 AM,10/13/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,36.57,38.231326,1.453846,0.207480,True,1
10/13/2023 12:00:00 PM,10/13/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,28.65,31.434366,2.632838,0.151529,True,1
10/13/2023 1:00:00 PM,10/13/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,29.49,31.440406,1.830677,0.119729,True,1
10/13/2023 2:00:00 PM,10/13/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,29.96,32.057547,1.958412,0.139135,True,1
10/13/2023 3:00:00 PM,10/13/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.79,31.997337,2.112870,0.094468,True,1
10/13/2023 4:00:00 PM,10/13/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,33.22,36.411822,3.052150,0.139672,True,1
10/13/2023 5:00:00 PM,10/13/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,33.27,36.631938,3.209410,0.152528,True,1
10/13/2023 6:00:00 PM,10/13/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,33.35,36.673395,3.148331,0.175063,True,1
10/13/2023 7:00:00 PM,10/13/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,34.01,37.222349,3.002287,0.210062,True,1
10/13/2023 8:00:00 PM,10/13/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,38.34,41.743724,3.050590,0.353134,True,1
10/13/2023 9:00:00 PM,10/13/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,46.41,48.999180,2.011826,0.577354,True,1
10/13/2023 10:00:00 PM,10/13/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,50.48,52.816458,1.681152,0.655307,True,1
10/13/2023 11:00:00 PM,10/13/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,45.03,47.536755,2.021932,0.484823,True,1
10/14/2023 12:00:00 AM,10/13/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,38.87,41.332297,2.137924,0.324373,True,1
10/14/2023 1:00:00 AM,10/13/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,32.07,34.085050,1.773783,0.241267,True,1
10/14/2023 2:00:00 AM,10/13/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,31.55,34.136323,2.340282,0.246042,True,1
10/14/2023 3:00:00 AM,10/13/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,26.53,28.331472,1.608487,0.192985,True,1
10/14/2023 4:00:00 AM,10/14/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,26.92,27.312786,0.225250,0.167536,True,1
10/14/2023 5:00:00 AM,10/14/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,27.18,26.559965,-0.519095,-0.100941,True,1
10/14/2023 6:00:00 AM,10/14/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,22.49,22.399850,-0.064913,-0.025237,True,1
10/14/2023 7:00:00 AM,10/14/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.31,20.208677,-0.084440,-0.016883,True,1
10/14/2023 8:00:00 AM,10/14/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,21.88,21.174329,-0.590058,-0.115612,True,1
10/14/2023 9:00:00 AM,10/14/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,23.76,23.579774,-0.096893,-0.083333,True,1
10/14/2023 10:00:00 AM,10/14/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,25.62,24.960760,-0.648520,-0.010720,True,1
10/14/2023 11:00:00 AM,10/14/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,27.90,26.732136,-1.007350,-0.160514,True,1
10/14/2023 12:00:00 PM,10/14/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,34.50,35.429468,0.941237,-0.011768,True,1
10/14/2023 1:00:00 PM,10/14/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,35.75,36.578915,0.783311,0.045604,True,1
10/14/2023 2:00:00 PM,10/14/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,35.43,35.171060,-0.335366,0.076426,True,1
10/14/2023 3:00:00 PM,10/14/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,34.41,34.340202,-0.157342,0.087544,True,1
10/14/2023 4:00:00 PM,10/14/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,35.34,35.609290,0.164581,0.104708,True,1
10/14/2023 5:00:00 PM,10/14/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,33.12,33.023865,-0.126851,0.030715,True,1
10/14/2023 6:00:00 PM,10/14/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,29.40,29.416325,-0.011073,0.027398,True,1
10/14/2023 7:00:00 PM,10/14/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,29.65,29.300317,-0.372673,0.022990,True,1
10/14/2023 8:00:00 PM,10/14/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,29.89,29.021412,-0.902242,0.033654,True,1
10/14/2023 9:00:00 PM,10/14/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,37.56,36.688807,-1.070891,0.199698,True,1
10/14/2023 10:00:00 PM,10/14/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,39.36,38.898219,-0.683437,0.221656,True,1
10/14/2023 11:00:00 PM,10/14/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,41.77,41.416763,-0.592924,0.239687,True,1
10/15/2023 12:00:00 AM,10/14/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,36.71,36.236882,-0.676086,0.202968,True,1
10/15/2023 1:00:00 AM,10/14/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,32.22,34.391947,1.986616,0.185331,True,1
10/15/2023 2:00:00 AM,10/14/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,30.75,32.596470,1.656596,0.189875,True,1
10/15/2023 3:00:00 AM,10/14/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,25.38,26.540035,0.975115,0.184921,True,1
10/15/2023 4:00:00 AM,10/15/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.90,24.555875,0.537340,0.118535,True,1
10/15/2023 5:00:00 AM,10/15/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,23.28,23.938849,0.606353,0.052495,True,1
10/15/2023 6:00:00 AM,10/15/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,20.40,20.646822,0.233478,0.013345,True,1
10/15/2023 7:00:00 AM,10/15/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,19.51,19.588710,0.076663,0.002047,True,1
10/15/2023 8:00:00 AM,10/15/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,19.94,19.830668,-0.008181,-0.101152,True,1
10/15/2023 9:00:00 AM,10/15/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,20.07,20.088349,0.098506,-0.080157,True,1
10/15/2023 10:00:00 AM,10/15/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,21.97,21.456659,-0.477089,-0.036251,True,1
10/15/2023 11:00:00 AM,10/15/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,25.46,25.416900,-0.023603,-0.019497,True,1
10/15/2023 12:00:00 PM,10/15/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,27.19,27.970091,0.721499,0.058592,True,1
10/15/2023 1:00:00 PM,10/15/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.75,30.065639,1.177293,0.138346,True,1
10/15/2023 2:00:00 PM,10/15/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,28.89,29.448805,0.351873,0.206932,True,1
10/15/2023 3:00:00 PM,10/15/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,28.74,29.606690,0.595099,0.271591,True,1
10/15/2023 4:00:00 PM,10/15/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.04,29.724598,1.387938,0.296659,True,1
10/15/2023 5:00:00 PM,10/15/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.89,27.938258,0.795210,0.253048,True,1
10/15/2023 6:00:00 PM,10/15/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,24.88,25.780272,0.708407,0.191865,True,1
10/15/2023 7:00:00 PM,10/15/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,24.97,25.929976,0.757805,0.202171,True,1
10/15/2023 8:00:00 PM,10/15/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.28,29.468525,0.959413,0.229112,True,1
10/15/2023 9:00:00 PM,10/15/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,37.07,37.155979,-0.199214,0.285193,True,1
10/15/2023 10:00:00 PM,10/15/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,53.41,55.064351,0.800258,0.854093,True,1
10/15/2023 11:00:00 PM,10/15/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,59.93,61.548448,0.761178,0.857270,True,1
10/16/2023 12:00:00 AM,10/15/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,39.34,40.216925,0.649966,0.226959,True,1
10/16/2023 1:00:00 AM,10/15/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,34.71,36.186604,1.196292,0.280313,True,1
10/16/2023 2:00:00 AM,10/15/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,32.08,33.458820,1.155171,0.223649,True,1
10/16/2023 3:00:00 AM,10/15/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,27.04,27.863570,0.653528,0.170042,True,1
10/16/2023 4:00:00 AM,10/16/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.61,24.557246,0.789991,0.157255,True,1
10/16/2023 5:00:00 AM,10/16/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,23.00,23.956213,0.848754,0.107458,True,1
10/16/2023 6:00:00 AM,10/16/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.32,22.199816,0.803122,0.076694,True,1
10/16/2023 7:00:00 AM,10/16/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,21.05,21.993749,0.870411,0.073339,True,1
10/16/2023 8:00:00 AM,10/16/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,24.49,26.081083,1.494042,0.097040,True,1
10/16/2023 9:00:00 AM,10/16/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,32.15,34.775895,2.450105,0.175790,True,1
10/16/2023 10:00:00 AM,10/16/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,53.94,57.331473,3.015979,0.375494,True,1
10/16/2023 11:00:00 AM,10/16/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,74.65,77.337420,2.313766,0.373654,True,1
10/16/2023 12:00:00 PM,10/16/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,45.34,47.982518,2.373933,0.268585,True,1
10/16/2023 1:00:00 PM,10/16/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,41.09,44.005524,2.652309,0.263215,True,1
10/16/2023 2:00:00 PM,10/16/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,46.08,49.503285,3.168380,0.254904,True,1
10/16/2023 3:00:00 PM,10/16/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,42.36,45.091986,2.529251,0.202735,True,1
10/16/2023 4:00:00 PM,10/16/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,42.14,44.711195,2.401898,0.169298,True,1
10/16/2023 5:00:00 PM,10/16/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,44.57,46.223391,1.509976,0.143414,True,1
10/16/2023 6:00:00 PM,10/16/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,42.17,43.607441,1.267419,0.170022,True,1
10/16/2023 7:00:00 PM,10/16/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,37.87,39.342961,1.317715,0.155246,True,1
10/16/2023 8:00:00 PM,10/16/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,40.72,41.899358,1.001625,0.177733,True,1
10/16/2023 9:00:00 PM,10/16/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,51.53,52.996587,0.991668,0.474918,True,1
10/16/2023 10:00:00 PM,10/16/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,73.30,75.718345,1.416149,1.002196,True,1
10/16/2023 11:00:00 PM,10/16/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,74.11,75.612452,0.805674,0.696778,True,1
10/17/2023 12:00:00 AM,10/16/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,47.39,49.631971,1.927290,0.314682,True,1
10/17/2023 1:00:00 AM,10/16/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,45.35,47.502494,1.803220,0.349274,True,1
10/17/2023 2:00:00 AM,10/16/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,40.87,43.036820,1.822354,0.344466,True,1
10/17/2023 3:00:00 AM,10/16/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,32.05,33.045223,0.850527,0.144696,True,1
10/17/2023 4:00:00 AM,10/17/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,29.05,30.234261,0.923014,0.261247,True,1
10/17/2023 5:00:00 AM,10/17/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,26.73,27.677004,0.819744,0.127259,True,1
10/17/2023 6:00:00 AM,10/17/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,24.68,25.552021,0.763281,0.108739,True,1
10/17/2023 7:00:00 AM,10/17/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,24.23,24.988667,0.644486,0.114182,True,1
10/17/2023 8:00:00 AM,10/17/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,26.34,27.343034,0.855080,0.147954,True,1
10/17/2023 9:00:00 AM,10/17/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,32.86,34.671529,1.553737,0.257792,True,1
10/17/2023 10:00:00 AM,10/17/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,49.92,54.122395,3.405142,0.797253,True,1
10/17/2023 11:00:00 AM,10/17/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,68.33,72.138453,3.047616,0.760837,True,1
10/17/2023 12:00:00 PM,10/17/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,53.96,57.117119,2.626688,0.530431,True,1
10/17/2023 1:00:00 PM,10/17/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,40.41,42.874024,2.151904,0.312120,True,1
10/17/2023 2:00:00 PM,10/17/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,37.62,40.138040,2.214520,0.303520,True,1
10/17/2023 3:00:00 PM,10/17/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,35.58,38.222268,2.301196,0.341073,True,1
10/17/2023 4:00:00 PM,10/17/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,35.97,38.611767,2.334508,0.307259,True,1
10/17/2023 5:00:00 PM,10/17/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,34.79,37.093682,2.041313,0.262369,True,1
10/17/2023 6:00:00 PM,10/17/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,34.36,36.580710,1.979145,0.241565,True,1
